t,u,y,uv,yv
19.38,10,39.04360740577176,0.0,4.525299628065568
19.39,10,39.25419671707934,0.0,4.709889420896516
19.4,10,39.10689912476257,0.0,4.536618837971732
19.41,10,39.24251644519871,0.0,4.6462896686012485
19.42,10,40.09585256352543,0.0,5.4737057708835195
19.43,10,39.72441824162921,0.0,5.076377879693218
19.44,10,40.70117813144328,0.0,6.027270619979335
19.45,10,39.54783154771949,0.0,4.8480832795370254
19.46,10,40.16584032454583,0.0,5.440277665525202
19.47,10,38.97220893525678,0.0,4.220858224376476
19.48,10,39.56616030399062,0.0,4.789047853354931
19.49,10,39.31150777379583,0.0,4.50865986866229
19.5,10,39.8282647791275,0.0,4.999707677934102
19.51,10,40.3303442194821,0.0,5.476104153874846
19.52,10,40.09546174969154,0.0,5.215564924551629
19.53,10,40.71805524679898,0.0,5.812527840270272
19.54,10,39.49321693592613,0.0,4.562085099442325
19.55,10,40.092082315042546,0.0,5.135372173354369
19.56,10,38.91841092205732,0.0,3.936148573259859
19.57,10,39.8865884858071,0.0,4.878800001367087
19.58,10,39.503432764721246,0.0,4.47014418950399
19.59,10,40.30809448461646,0.0,5.249331836913195
19.6,10,40.39163927889522,0.0,5.307428550450173
19.61,10,40.236925838062575,0.0,5.1272929940998235
19.62,10,40.45837533739985,0.0,5.323346316650886
19.63,10,39.4512883332969,0.0,4.290889048027118
19.64,10,40.10052425647071,0.0,4.9147805925066965
19.65,10,39.131674802416484,0.0,3.920612619172992
19.66,10,40.369543325897496,0.0,5.1331884564043735
19.67,10,39.89955301796138,0.0,4.637931268890528
19.68,10,40.906154956697634,0.0,5.619292108389631
19.69,10,40.5406091206205,0.0,5.228530927111857
19.7,10,40.47138244206034,0.0,5.13411463111008
19.71,10,40.28658779601897,0.0,4.924156069135521
19.72,10,39.55509110027585,0.0,4.167521132743813
19.73,10,40.157539602431534,0.0,4.744857043338627
19.74,10,39.48811449587488,0.0,4.050344968138288
19.75,10,40.792508921551544,0.0,5.329678021944926
19.76,10,40.20438408385896,0.0,4.716517383039039
19.77,10,41.24558502334417,0.0,5.732708065877353
19.78,10,40.42411377106639,0.0,4.88625207545534
19.79,10,40.592144952133275,0.0,5.029324010843672
19.8,10,40.1312616223262,0.0,4.54350690181316
19.81,10,39.81519356550409,0.0,4.202530506238864
19.82,10,40.340434321979494,0.0,4.702888338475681
19.83,10,39.93798596560555,0.0,4.275582446445837
19.84,10,41.23031220191354,0.0,5.543076509776105
19.85,10,40.510250508493485,0.0,4.798207980178494
19.86,10,41.50573340434126,0.0,5.768909350797118
19.87,10,40.377316031303046,0.0,4.6157357376527814
19.88,10,40.71840395455089,0.0,4.9320926801186795
19.89,10,40.01256012878207,0.0,4.201543107119413
19.9,10,40.165394459688045,0.0,4.32969689860016
19.91,10,40.56649779803156,0.0,4.706144879603516
19.92,10,40.53428533008766,0.0,4.649302210710724
19.93,10,41.58732603037988,0.0,5.677737840777691
19.94,10,40.82792324710942,0.0,4.8937550923642466
19.95,10,41.630199768978244,0.0,5.671476728557126
19.96,10,40.31433209147349,0.0,4.331079219254194
19.97,10,40.8807696010316,0.0,4.873011925329101
19.98,10,40.079812152073096,0.0,4.047574675665213
19.99,10,40.70807716383579,0.0,4.651384863989526
20.0,10,40.90797653725538,2.5,4.826854365753008
20.01,10,41.106556964197736,2.5,5.050169014029377
20.02,10,41.71572726145452,2.5,5.6824310390872945
20.03,10,40.91341143230471,2.5,4.901643423752691
20.04,10,41.50516328096238,2.5,5.513435176143194
20.05,10,40.1860642568772,2.5,4.212959354442272
20.06,10,40.97029640057181,2.5,5.014466184583636
20.07,10,40.218070542604245,2.5,4.278231422846665
20.08,10,41.22901490074677,2.5,5.3039451088458485
20.09,10,41.17329397450675,2.5,5.261830608416137
20.1,10,41.59215077500796,2.5,5.693186984765317
20.11,10,41.737474678199995,2.5,5.849956986203214
20.12,10,41.03835506593513,2.5,5.161280815307862
20.13,10,41.35973577055098,2.5,5.492150695474241
20.14,10,40.220690343051295,2.5,4.361686255233068
20.15,10,41.218084619882895,2.5,5.366797205611998
20.16,10,40.43921173448753,2.5,4.594818456988062
20.17,10,41.705301142677065,2.5,5.86701924472898
20.18,10,41.31479748589592,2.5,5.481882087929101
20.19,10,41.82282817558398,2.5,5.994570464682964
20.2,10,41.46778017685063,2.5,5.643505682323452
20.21,10,40.98516395536043,2.5,5.164230906735242
20.22,10,41.140179797760254,2.5,5.321977561268129
20.23,10,40.322313421400004,2.5,4.506261011193858
20.24,10,41.35212409164978,2.5,5.537668752186236
20.25,10,40.70473823523639,2.5,4.891354091418955
20.26,10,42.087797088067695,2.5,6.274983859912801
20.27,10,41.39130458618869,2.5,5.578586364930266
20.28,10,42.00750932080007,2.5,6.194433403495884
20.29,10,41.267847258175955,2.5,5.453983038019162
20.3,10,41.10352188495272,2.5,5.288459794626434
20.31,10,41.06257700796274,2.5,5.245927513501938
20.32,10,40.7347089717032,2.5,4.916101614449405
20.33,10,41.76156210846729,2.5,5.940644592818302
20.34,10,41.239276390694336,2.5,5.415713715458316
20.35,10,42.483134230194096,2.5,6.656607861465949
20.36,10,41.548151110285694,2.5,5.718358193858766
20.37,10,42.16629972967158,2.5,6.3329523410966075
20.38,10,41.120786628431155,2.5,5.2836110589219025
20.39,10,41.29470358926012,2.5,5.453439665733269
20.4,10,41.12372006572325,2.5,5.278120503339623
20.41,10,41.22407249298572,2.5,5.373902278640468
20.42,10,42.06016544469491,2.5,6.205201249976823
20.43,10,41.656075866301016,2.5,5.796105488512453
20.44,10,42.60012102805637,2.5,6.73494285795227
20.45,10,41.41188298042329,2.5,5.541305495392528
20.46,10,42.06219923294035,2.5,6.186040514413185
20.47,10,40.89316383389928,2.5,5.011251107822602
20.48,10,41.50113202660365,2.5,5.613301225881777
20.49,10,41.23588220958089,2.5,5.341977557432055
20.5,10,41.73113253912371,2.5,5.83100615235162
20.51,10,42.230638903218754,2.5,6.324150414448801
20.52,10,41.96765459857486,2.5,6.054670796546855
20.53,10,42.58403266514287,2.5,6.664427152198577
20.54,10,41.37225928230401,2.5,5.445912148246547
20.55,10,42.04172611495646,2.5,6.1085236264998315
20.56,10,40.91803206694181,2.5,4.977866372004515
20.57,10,41.8814568164349,2.5,5.934225662568992
20.58,10,41.51242360923161,2.5,5.558030075510924
20.59,10,42.316195589881076,2.5,6.354547831605465
20.6,10,42.417594056854895,2.5,6.448605062457864
20.61,10,42.28141539725976,2.5,6.305002756836266
20.62,10,42.45629809999474,2.5,6.472383784893481
20.63,10,41.420599981190634,2.5,5.429110134142437
20.64,10,42.05744103058691,2.5,6.058305765864857
20.65,10,41.12048171673651,2.5,5.113634929869282
20.66,10,42.367572989584886,2.5,6.352952176165449
20.67,10,41.88264706350025,2.5,5.860193146656388
20.68,10,42.900701774888645,2.5,6.870358941000552
20.69,10,42.564330106157485,2.5,6.526045648428296
20.7,10,42.53141580622087,2.5,6.485139975724907
20.71,10,42.35512381749267,2.5,6.300809681343783
20.72,10,41.58848129745438,2.5,5.526084603754782
20.73,10,42.19649586053322,2.5,6.1259749097773115
20.74,10,41.483447410136876,2.5,5.404762932762754
20.75,10,42.82230985757463,2.5,6.7354248973692705
20.76,10,42.192476048824844,2.5,6.09735585190214
20.77,10,43.21031892297398,2.5,7.106930832060806
20.78,10,42.416081408913584,2.5,6.30439476268878
20.79,10,42.59614225345461,2.5,6.47612829070026
20.8,10,42.08969070651209,2.5,5.9613224748464875
20.81,10,41.74813365161642,2.5,5.611385920590321
20.82,10,42.30602853313496,2.5,6.160877711481941
20.83,10,41.95067575883045,2.5,5.797099815673316
20.84,10,43.22194866053641,2.5,7.059927050359945
20.85,10,42.50092802882658,2.5,6.33044162003747
20.86,10,43.481247346786574,2.5,7.302278353688313
20.87,10,42.332200747810546,2.5,6.144732665830462
20.88,10,42.645426135896024,2.5,6.4494436799084545
20.89,10,41.929018973148146,2.5,5.724508018746727
20.9,10,42.09740943413356,2.5,5.88435696171098
20.91,10,42.49760873697433,2.5,6.276002778475009
20.92,10,42.42774781810298,2.5,6.197577406321949
20.93,10,43.46374990244146,2.5,7.225005022746949
20.94,10,42.67479749695093,2.5,6.427469041314888
20.95,10,43.45372338052896,2.5,7.197803103755729
20.96,10,42.145555419709986,2.5,5.881035897756968
20.97,10,42.72702916799343,2.5,6.4539037582851355
20.98,10,41.909954687840774,2.5,5.628217491480073
20.99,10,42.4945540007895,2.5,6.204199826575309
21.0,10,42.68072270327926,2.5,6.381747033444942
21.01,10,42.906872750026146,2.5,6.599271707615809
21.02,10,43.52104119303909,2.5,7.204811510843843
21.03,10,42.72668062725974,2.5,6.401819618239265
21.04,10,43.31929376829778,2.5,6.985799297415972
21.05,10,41.97690296546702,2.5,5.634773422874482
21.06,10,42.762828888902135,2.5,6.412063164400786
21.07,10,41.93488152043342,2.5,5.575478979162453
21.08,10,42.94873245746918,2.5,6.580692916753312
21.09,10,42.91185948327361,2.5,6.5351831905785
21.1,10,43.32649369845468,2.5,6.941181310396607
21.11,10,43.476647013551506,2.5,7.08269957591073
21.12,10,42.748359188751564,2.5,6.345778117441516
21.13,10,43.09562386553677,2.5,6.6844109284832065
21.14,10,41.95902223032521,2.5,5.5391795302121025
21.15,10,42.94569898842399,2.5,6.517228946264493
21.16,10,42.24723301701431,2.5,5.8101383565076805
21.17,10,43.539264908821366,2.5,7.09354864145772
21.18,10,43.131604011013195,2.5,6.677269421890913
21.19,10,43.669336536328615,2.5,7.206387170649961
21.2,10,43.29813210737012,2.5,6.82657175758298
21.21,10,42.79974041687626,2.5,6.31957311043075
21.22,10,42.97902531387598,2.5,6.490255301566596
21.23,10,42.16895433304771,2.5,5.6715860779137115
21.24,10,43.22276765750286,2.5,6.716805824258907
21.25,10,42.614881887367076,2.5,6.100331332340089
21.26,10,43.9450707777091,2.5,7.421936539256178
21.27,10,43.24194812143917,2.5,6.71023541082409
21.28,10,43.843549881248705,2.5,7.3032640739551535
21.29,10,43.105261787443844,2.5,6.556408414903915
21.3,10,42.89471401359746,2.5,6.337298755316271
21.31,10,42.86910299537532,2.5,6.3031316714323475
21.32,10,42.51132876489681,2.5,5.936807328806056
21.33,10,43.49954827110676,2.5,6.916482803018732
21.34,10,43.04509383126703,2.5,6.453490531496119
21.35,10,44.265281997515494,2.5,7.665147180376895
21.36,10,43.27826590569614,2.5,6.669605993638276
21.37,10,43.91385846288165,2.5,7.296679980898869
21.38,10,42.85369160211744,2.5,6.228001172430876
21.39,10,43.07793906557255,2.5,6.443743402564968
21.4,10,42.92452023412641,2.5,6.281826139520174
21.41,10,43.03284315072633,2.5,6.381657508992107
21.42,10,43.86849964750337,2.5,7.2088294214885185
21.43,10,43.49173517650212,2.5,6.82358740326868
21.44,10,44.437550699951345,2.5,7.760932486813224
21.45,10,43.28031741865911,2.5,6.595235939409331
21.46,10,43.90518928568157,2.5,7.211651777000258
21.47,10,42.725179142322474,2.5,6.023192900356528
21.48,10,43.36224792135556,2.5,6.651820298462956
21.49,10,43.07530734087677,2.5,6.356445742526211
21.5,10,43.591838272758324,2.5,6.864550154578058
21.51,10,44.10488679130753,2.5,7.369179656275286
21.52,10,43.83063075140409,2.5,7.0865121471718435
21.53,10,44.454399741538,2.5,7.70187725788524
21.54,10,43.237975759272224,2.5,6.477057025680891
21.55,10,43.862848194937975,2.5,7.093540878284495
21.56,10,42.74052941993591,2.5,5.962841222293069
21.57,10,43.697572505691774,2.5,6.911511162236849
21.58,10,43.290063318388675,2.5,6.49563659541138
21.59,10,44.07715423289949,2.5,7.274369925906144
21.6,10,44.19568394937327,2.5,7.384549881281435
21.61,10,44.04940043000045,2.5,7.2299244494206425
21.62,10,44.2800146950879,2.5,7.452204674687753
21.63,10,43.23055269326756,2.5,6.3944165282145065
21.64,10,43.87563962765401,2.5,7.031185234132975
21.65,10,42.874603185559806,2.5,6.021838499361978
21.66,10,44.08609505601948,2.5,7.2250280311992015
21.67,10,43.58889408779382,2.5,6.719532695389908
21.68,10,44.59052365028865,2.5,7.712875877107303
21.69,10,44.24816119165837,2.5,7.362235039114555
21.7,10,44.221437035260024,2.5,7.327240518274833
21.71,10,44.05798544980956,2.5,7.155526595760835
21.72,10,43.31305063075862,2.5,6.402337478481523
21.73,10,43.887394400179005,2.5,6.968434999015395
21.74,10,43.12721389670825,2.5,6.200016305601763
21.75,10,44.475254235978916,2.5,7.5398265226134145
21.76,10,43.85956590535262,2.5,6.915916145332641
21.77,10,44.9044815642837,2.5,7.952617840354369
21.78,10,44.06819055145187,2.5,7.10812095275614
21.79,10,44.20822736091774,2.5,7.239959982290086
21.8,10,43.69568846847328,2.5,6.719231409767426
21.81,10,43.39524714605665,2.5,6.410608511505487
21.82,10,43.96494650134933,2.5,6.972134398956244
21.83,10,43.61324955334176,2.5,6.612272094301155
21.84,10,44.86955284871169,2.5,7.860418146858102
21.85,10,44.15731111418728,2.5,7.140027285470434
21.86,10,45.12392947962855,2.5,8.098504641614916
21.87,10,43.994569391577706,2.5,6.961011662975209
21.88,10,44.34039163529885,2.5,7.298709135505739
21.89,10,43.612067921220735,2.5,6.562268769895422
21.9,10,43.76123699445028,2.5,6.70332931110313
21.91,10,44.150909890663094,2.5,7.084901794267433
21.92,10,44.111632094185985,2.5,7.037531702808254
21.93,10,45.12425318283824,2.5,8.042068613286377
21.94,10,44.30302400256344,2.5,7.2127633700524685
21.95,10,45.141262693094475,2.5,8.04293411092825
21.96,10,43.812771504861495,2.5,6.7063830841303975
21.97,10,44.389475473688854,2.5,7.275035322982
21.98,10,43.60229013102245,2.5,6.479806356154452
21.99,10,44.24652541824141,2.5,7.116006121992001
22.0,10,44.45533417003341,2.5,7.316787451900622
22.01,10,44.65597372036645,2.5,7.509407676331444
22.02,10,45.30616936075697,2.5,8.151592083060812
22.03,10,44.49298230916166,2.5,7.330401886092999
22.04,10,45.0742280777405,2.5,7.903652593433979
22.05,10,43.746394420370535,2.5,6.567831954614875
22.06,10,44.55222558161024,2.5,7.365684209666488
22.07,10,43.7642329103683,2.5,6.56972070279647
22.08,10,44.75831022158008,2.5,7.555835244075037
22.09,10,44.659495038481566,2.5,7.449065351716784
22.1,10,45.08202716490033,2.5,7.863650824379902
22.11,10,45.221245244199594,2.5,7.994930300117153
22.12,10,44.49997691133553,2.5,7.265731408440882
22.13,10,44.841100707695766,2.5,7.598932685167876
22.14,10,43.716177433991675,2.5,6.466094925318508
22.15,10,44.69365194671709,2.5,7.435662979581117
22.16,10,43.99005360967019,2.5,6.724166205840169
22.17,10,45.28503365748016,2.5,8.011255832708379
22.18,10,44.920184558113824,2.5,7.638524322038266
22.19,10,45.44967642902214,2.5,8.160141785074366
22.2,10,45.1010392893819,2.5,7.803638234699468
22.21,10,44.6084575690477,2.5,7.3031980943907495
22.22,10,44.755736608142364,2.5,7.442626697815267
22.23,10,43.96447816283893,2.5,6.643525794615582
22.24,10,45.011540690824035,2.5,7.682753835877279
22.25,10,44.39704237532956,2.5,7.0604289981644035
22.26,10,45.70154856780109,2.5,8.357116626191594
22.27,10,44.99167414757216,2.5,7.639431592501203
22.28,10,45.57071314405034,2.5,8.210667919653533
22.29,10,44.818230508187135,2.5,7.4503905516990665
22.3,10,44.6330185763807,2.5,7.257391818084408
22.31,10,44.60152496461858,2.5,7.218119327797915
22.32,10,44.23169577457911,2.5,6.840519175473558
22.33,10,45.21127486083263,2.5,7.812335208594981
22.34,10,44.69571865852322,2.5,7.289023855179184
22.35,10,45.90223390259589,2.5,8.4877918430064
22.36,10,44.95785475898184,2.5,7.5356733308077155
22.37,10,45.59999048809178,2.5,8.170077571759828
22.38,10,44.51949974239714,2.5,7.081863211068751
22.39,10,44.709689545366984,2.5,7.264337264908568
22.4,10,44.54060334278312,2.5,7.087543171738269
22.41,10,44.64375046715514,2.5,7.182990256718357
22.42,10,45.480468125640336,2.5,8.012015719632705
22.43,10,45.08188868036863,2.5,7.6057519152147455
22.44,10,46.078459246395944,2.5,8.594645951102539
22.45,10,44.903101280287125,2.5,7.411619276423074
22.46,10,45.5292837496368,2.5,8.030140851314302
22.47,10,44.336648756103166,2.5,6.829852769960253
22.48,10,44.93778921898078,2.5,7.423347944165345
22.49,10,44.66561727748992,2.5,7.143538505644485
22.5,10,45.147089343236026,2.5,7.617380858483688
22.51,10,45.691253700399095,2.5,8.15392327933082
22.52,10,45.417530771325104,2.5,7.872586182987693
22.53,10,46.00708433746419,2.5,8.454533343349286
22.54,10,44.829661863816256,2.5,7.269512217850324
22.55,10,45.47485446855659,2.5,7.907113917091897
22.56,10,44.31111768625241,2.5,6.735793968058295
22.57,10,45.25961699570208,2.5,7.676717841957475
22.58,10,44.883955933600745,2.5,7.293489067887465
22.59,10,45.72593376782999,2.5,8.127906906126443
22.6,10,45.80711516633233,2.5,8.201536017007987
22.61,10,45.67831622165948,2.5,8.065192485470053
22.62,10,45.909583502767994,2.5,8.288922872851272
22.63,10,44.871477953624186,2.5,7.243288115496366
22.64,10,45.47904160450021,2.5,7.843330236052564
22.65,10,44.4743887503124,2.5,6.8311635218090725
22.66,10,45.73037505403417,2.5,8.079643628109705
22.67,10,45.2359656785389,2.5,7.577735710196779
22.68,10,46.230438686693695,2.5,8.564717823305237
22.69,10,45.867741713246176,2.5,8.194537594549818
22.7,10,45.81072103269396,2.5,8.13004129079471
22.71,10,45.611599046395135,2.5,7.923451305764796
22.72,10,44.83388077512594,2.5,7.138272652603612
22.73,10,45.42114954532119,2.5,7.71808865011387
22.74,10,44.699063362944244,2.5,6.988557296628059
22.75,10,46.018896292596615,2.5,8.300952649118143
22.76,10,45.3965642487422,2.5,7.6711906144204915
22.77,10,46.46565239379991,2.5,8.732856347327994
22.78,10,45.664998281651066,2.5,7.92478739409869
22.79,10,45.80069849104987,2.5,8.053080325865986
22.8,10,45.30351266732176,2.5,7.548494780337244
22.81,10,44.977280591707675,2.5,7.214870531138243
22.82,10,45.523043074476206,2.5,7.753248380925824
22.83,10,45.152899462820855,2.5,7.375727669285345
22.84,10,46.43241109660987,2.5,8.647869728480282
22.85,10,45.70196616647757,2.5,7.91006274154426
22.86,10,46.69284134410926,2.5,8.89358337256584
22.87,10,45.56275608380201,2.5,7.75615106824969
22.88,10,45.93571314143438,2.5,8.121768576886158
22.89,10,45.24802196230851,2.5,7.426745336193794
22.9,10,45.4074705146884,2.5,7.57886930685793
22.91,10,45.82297181470026,2.5,7.987053497430505
22.92,10,45.784317866784086,2.5,7.941089904782578
22.93,10,46.81964827756158,2.5,8.96911812797179
22.94,10,46.02848200970631,2.5,8.170657122112948
22.95,10,46.81726453755678,2.5,8.952152353991165
22.96,10,45.511937942216804,2.5,7.639545897162255
22.97,10,46.103939978430404,2.5,8.224275498827621
22.98,10,45.31395942991233,2.5,7.427029935165371
22.99,10,45.91004486500302,2.5,8.015857766984672
23.0,10,46.09408119376457,2.5,8.192643896822423
23.01,10,46.28413541939616,2.5,8.375455320358377
23.02,10,46.89837849366205,2.5,8.982462981843472
23.03,10,46.08149272261029,2.5,8.158349179818215
23.04,10,46.680330665423206,2.5,8.749966465963867
23.05,10,45.380055244858646,2.5,7.442477755543118
23.06,10,46.16943784097234,2.5,8.224654421123057
23.07,10,45.35308200999868,2.5,7.401100011455438
23.08,10,46.30945914983598,2.5,8.350285916962552
23.09,10,46.232710890405635,2.5,8.266353760096147
23.1,10,46.66500390532866,2.5,8.691470207014051
23.11,10,46.81046260581918,2.5,8.829759661473679
23.12,10,46.119351049950666,2.5,8.131486174098388
23.13,10,46.45371303688867,2.5,8.458693536610175
23.14,10,45.31989666980789,2.5,7.317729844747123
23.15,10,46.24878878143978,2.5,8.239481923810393
23.16,10,45.54243659881057,2.5,7.525996993402778
23.17,10,46.76528875173327,2.5,8.741723675920728
